epc,up,y1,v1,v2,theta,x
44,3,219,144.003472180361,115.433963806152,-0.0867383386759851,681
1015,9,323,82.975900115636,76.5375724726098,-0.305223133793921,20
959,9,207,163.600122249343,127.487254264887,-0.294462044634107,288
722,5,294,87.6413144584219,97.5141015443408,-0.227567487410584,399
1022,9,330,80,81.9084855189009,0.310168060787986,1082
656,3,252,149.254815667703,137.480907765406,-0.190263013186529,445
81,3,368,35.3553390593274,41.1096095821889,-0.0730405653031193,600
64,1,372,50.8035431835222,78.4091831356506,-0.102206718107254,575
658,4,186,173.441632833642,,,402
512,1,"",,,,
1015,9,270,131.552270980018,121.247680390183,-0.434135884449362,65
0,0,370,40.4474968323134,55.145262715849,-0.0725994537304946,602
947,7,387,41.7731971484108,37.2155881318568,-0.535811237960464,236
19,3,389,34.132096331752,35.1140997321589,-0.348771003583907,478
755,7,215,157.334039546438,124.197423483742,-0.227402348282369,426
473,6,269,115.433963806152,108.46197490365,-0.092329334731599,573
8,1,311,113.159179919262,137.931142241337,-0.116261646082486,583
512,1,173,157.689568456509,123.357204896998,-0.195805736070093,416
755,7,326,58.1893461039046,74.2159012611179,-0.244978663126864,369
955,8,283,139.713993572584,142.720005605381,-0.284074378259285,274
657,4,369,52.3545604508337,70.8307842678591,-0.2278570487171,413
955,8,266,151.158856836111,128.705089254466,-0.324207551909468,267
2,1,220,169.664374575218,,,532
0,0,324,61.5223536610881,76.1642960973185,-0.0656948015524647,601
840,4,"",,,,
959,9,287,152.118374958451,149.325148585227,-0.292098231208369,262
953,7,136,150.153255042973,,,343
968,5,193,150.233152133609,117.477657450257,0.205742611398036,962
264,2,243,128.097619025492,107.168092266308,-0.0560161035431792,625
1004,7,180,141.152399908751,113,0.133136327551648,918
1015,9,390,51.8844870842914,42.2018956920184,-0.634022719663422,74
0,0,"",,,,
531,4,274,109.444049632678,116.661904664719,-0.251215588492064,293
876,6,286,115.156415366231,115,0,745
40,2,305,73.0616178304313,79.0253124005214,-0.0253110491428483,672
853,6,228,157.318148984788,132.185475752822,0.0529806759041031,738
893,8,213,142.003521083106,115.004347743901,0.00869543301177856,727
789,5,265,115.277925033373,107.228727494082,0.0653274696233516,748
33,2,369,45.6946386351835,55.7853027239254,-0.253674096138643,441
755,7,233,168.077363139716,137.931142241337,-0.167532463125841,445
679,6,361,37.1618083521241,51.662365412358,-0.254368058553266,310
947,7,366,61.0737259384099,78.5493475466219,-0.378142315322601,228
678,5,366,51.8555686498567,64.621977685614,-0.380506377112365,241
401,4,245,109.658560997307,97.4166310236604,-0.0925186211196469,591
1004,7,288,134.480481855175,131.213566371774,0.183943456537175,961
1015,9,363,34.1760149812701,53.851648071345,-0.380506377112365,57
33,2,278,112.361025271221,113.216606555752,-0.06186784586438,633
763,8,252,122.576506721313,106.301458127346,-0.208465218379988,413
769,3,"",,,,
644,3,369,55.8032257132148,69.2603782836912,-0.308052781023776,291
947,7,245,155.270731305034,132.853302555864,-0.345555580581712,224
1006,8,282,89.5600357302296,91.6624241442479,0.120295476927954,894
475,7,224,159.615162187055,131.381124976155,-0.0761881201743876,577
947,7,383,60.605280298007,64.8845127900333,-0.498116710000314,131
1015,9,305,111.946415753252,120.420097990327,-0.41906749969982,52
0,0,221,2,0,,578
32,1,285,135.823414770797,143.544418212622,-0.146823123132587,493
644,3,217,142.172430520126,117.046999107196,-0.294730105209377,338
472,5,336,78.3134726595622,109.553639829994,-0.100576917454848,570
658,4,350,44.3846820423443,63.5609943282828,-0.22208190190548,369
36,2,371,47.8016736108685,70.178344238091,-0.0713074647852903,628
76,3,289,126.253712816693,136.05881081356,-0.0294032882040051,662
832,3,299,108.46197490365,115.039123779695,0.0260810412907523,730
528,2,258,147.492372684149,135.635541065017,-0.155452011639812,456
881,6,377,37.1618083521241,36.3455636907725,0.138006023657519,796
691,6,230,130.541181241783,103.576059009792,-0.17467219900824,434
0,0,215,138.600144300069,109.329776364904,-0.156126365843342,503
471,7,258,140.431477952772,131.244047484067,-0.0609929554489333,585
1,1,274,109.489725545368,114.271606272074,-0.149322660693697,530
10,2,330,77.7946013551069,107.517440445725,-0.168206771857086,489
947,7,273,145.784086923093,141.509716980849,-0.36869590265805,217
16,1,"",,,,
0,0,226,146.413797164065,121.412519947491,-0.082457237467066,610
1004,7,366,52,74.7328575661335,0.215766196407042,998
643,4,342,76.0591874792257,120.033328704989,-0.184324408899699,383
1015,9,137,128.825463321503,104.446158378372,-0.532209504113879,95
776,3,318,61.0737259384099,73.0273921210391,0.0273904084748625,717
1015,9,179,154.690012605856,126.562237654049,-0.467181163198668,90
666,5,341,86.3770802933278,127.09838708654,-0.181964685959186,424
0,0,240,144.031246609894,115.06954418959,-0.0347685918560824,653
992,5,332,65.4599113962126,77.2787163454466,0.182168310472763,947
844,5,278,137.233377864133,144.170038496215,0.0485728753061326,759
1015,9,270,144.461067419565,134.461890511773,-0.397079445224982,103
403,5,298,98.6154146165801,108.46197490365,-0.092329334731599,579
100,3,213,118.342722632192,104.580112832221,-0.105377439188942,628
814,6,363,54.9181208709839,92.3471710449216,0.0867383386759851,843
1007,9,223,146.49232061784,118.342722632192,0.0761238032205273,859
32,1,313,107.935165724615,110.54863183233,-0.099668652491162,632
32,1,202,167.074833532762,130.188325129406,-0.0537942035298497,640
947,7,383,59.6405902049938,55.2268050859363,-0.552841221592539,106
776,3,187,167.146642203785,,,727
699,7,375,43.9089968002003,50.5964425626941,-0.321750554396642,359
947,7,272,122.429571591181,113.216606555752,-0.332923273835381,211
49,3,357,51.478150704935,74.953318805774,-0.228798845387226,442
409,5,199,167.430582630534,,,590
41,3,304,102.615788258922,126.150703525585,-0.135170698649009,473
730,6,193,145.344418537486,113.951744172698,-0.185347949995695,452
64,1,247,129.259429056452,114.85643212289,-0.122195170691355,590
1015,9,348,48.5077313425396,65.9696900098826,-0.244978663126864,31
64,1,359,52.2015325445527,83.7257427557379,-0.131762266477926,516
658,4,372,47.2016948848238,52.924474489597,-0.387523805780279,307
1015,9,284,77.3692445355388,72.6154253585283,-0.395850441337416,28
44,3,386,34.5253530032641,40.1995024844836,-0.099668652491162,618
292,3,347,44.0454310910905,67.0074622710038,-0.014924264990085,656
776,3,327,62.00806399171,78,0,713
947,7,348,64.8999229583518,87.5956619930462,-0.325360647016642,236
17,2,334,84.1724420460759,117.345643293648,-0.076771891269778,552
947,7,343,73.6002717386288,82.4621125123532,-0.39852244566642,141
37,3,346,51.3517283058711,78.0256368125246,-0.0256354085216775,636
0,0,314,98.2496819333274,119.037809119624,-0.0252047453269417,632
928,4,309,101.123686641657,114.236596587959,0.238609322508201,1015
1004,7,366,57.4282160614449,73.6817480791546,0.136138960853141,944
40,2,177,146.054784242078,108.295890965447,-0.0739390376579403,677
269,4,247,120.070812439993,116.348614087148,-0.077431086955443,648
959,9,360,39.446165846632,54.0832691319598,-0.339292614454045,239
929,5,359,75.0732975164938,85.0881895447306,-0.411064547389864,124
842,5,366,41,54.1479454827235,0.0739390376579403,825
656,3,270,121.807224744676,116.1034021896,-0.190638905914095,442
1015,9,360,37.6430604494374,53.851648071345,-0.262994731680919,35
1017,8,43,2.82842712474619,2,,1308
35,3,277,116.558997936667,115.117331449265,-0.139440057091338,481
660,4,380,36.7151195013716,38.6264158316559,-0.370891288812662,326
1015,9,307,72.780491891715,69.5701085237043,-0.321750554396642,31
33,2,383,42.9418211071678,46.5725240887801,-0.260602391747341,451
656,3,168,144.806767797641,115.247559627091,-0.272340253988409,378
763,8,350,43.081318457076,63.3482438588474,-0.206683218484249,397
947,7,286,140.235516186164,142.442971044555,-0.277335339149731,291
1004,7,281,96.1041102138717,93.7443331620637,0.193211483847806,971
913,5,339,58.6941223633168,79.1201617794099,-0.281771867273352,330
642,3,181,157.334039546438,116.1034021896,-0.190638905914095,426
37,3,210,149.656272838796,120.598507453451,-0.099668652491162,620
951,8,203,4.12310562561766,1,,311
352,3,222,147.868184542856,112.008928215567,-0.134321441952969,657
1,1,264,146.219013811474,141.088624630053,-0.0354461402587147,552
0,0,148,159.003144622992,121,0,671
8,1,151,148.222805262888,,,612
772,3,202,147.512711316686,114.756263445618,0.2196141251766,878
763,8,253,136.341483048997,125.171881826551,-0.225601243836024,417
893,8,258,107.298648640139,100.319489631876,0.0798299857122373,761
187,6,252,145.495704403945,132.3064624272,-0.0680764582579995,494
0,0,178,139.089898986231,106.042444332446,0.0282943338485037,648
789,5,116,148.013512896627,,,719
33,2,160,153.639187709386,,,640
16,1,"",,,,
96,2,281,101.044544632553,101.044544632553,-0.0296942396069095,661
643,4,216,187.757822739826,147.709173716462,-0.25318865928357,355
1006,8,180,137.320792307647,109.036691072317,0.138006023657519,897
51,4,343,72.1248916810278,110.027269347194,-0.136755711730905,459
6,2,260,129.468142799686,117.613774703476,0.102206718107254,830
465,5,"",,,,
413,6,158,163.196200936174,128.140547837131,-0.0468407129159697,602
78,4,317,77.1621668954417,98.0815986819138,-0.0407936828678654,611
782,5,107,190.094713235271,,,810
959,9,325,91.2359578236563,113.322548506465,-0.277087538386621,269
947,7,252,147.054411698527,133.521533843796,-0.288587361894077,260
1004,7,207,121.016527796826,100.448992030781,0.170058621592056,943
1015,9,194,135.771867483658,114.490174250894,-0.471459950060907,87
558,5,253,154.275727189989,140.918416113722,-0.236373023589852,326
0,0,264,142.014083808614,134.003731291334,-0.00746254803524892,571
763,8,207,172.165617938077,129.988461026354,-0.123400796363076,468
289,3,261,174.244081678547,161.969132861789,-0.294413616138818,257
9,2,152,156.626945319124,118.827606220104,0.118092028419094,697
1022,9,127,145.344418537486,,,999
951,8,233,164.347193465541,132.185475752822,-0.252317980886427,317
1001,7,150,165.746794840805,127.738013136263,0.165148677414627,876
1004,7,246,133.820775666561,113.771701226623,0.176708856070037,931
576,2,208,179.337670331696,135.092560861063,-0.03702011587393,712
3,2,251,161.409417321295,142.863571283935,-0.161696447170557,522
1015,9,203,128.035151423349,107.782187767738,-0.471946173685476,94
656,3,161,151.168779845575,,,378
893,8,271,97.2522493313137,95.2575456328789,0.0735512904885398,759
42,3,336,77.4661216274573,116.619037896906,-0.1030816085227,500
972,6,"",,,,
944,5,291,106.620823482095,108.784190027779,-0.327564442378484,192
32,1,"",,,,
144,2,236,140.911319630468,116.841773351828,-0.120108735566913,552
400,3,319,90.1997782702374,117.106788872379,-0.0427090557650041,590
763,8,186,234.292552165023,,,418
204,4,"",,,,
893,8,113,196.022957839127,,,733
32,1,310,87.0229854693575,105.004761796787,-0.00952352159361286,655
840,4,216,164.304595188327,132.242202038532,0.0605320197821071,719
176,3,131,201.804360706106,,,554
472,5,258,158.268758761797,142.411375950097,-0.14090400627121,555
32,1,231,165.302752548165,135.299667405356,0.0665681637758238,668
264,2,"",,,,
193,3,223,170.83617883809,133.660016459673,-0.157768737595954,482
947,7,279,128.316016147635,126.491106406735,-0.321750554396642,263
763,8,110,154.806330619907,,,437
8,1,229,171.944758570885,143.784561062723,-0.104512905255233,514
1005,8,"",,,,
1015,9,267,114.634200830293,106.404887105809,-0.375270822855957,119
892,7,193,174.183810958424,134.212518045077,-0.134521002916194,718
1015,9,200,132.230858728211,116.29703349613,-0.482876008100513,76
893,8,146,162.373027316731,123.259888041487,0.0649491689680228,742
128,1,133,146.81280598095,,,561
1006,8,161,165.92166826548,130.613934938046,0.200398553825879,909
814,6,192,161.111762450791,,,831
678,5,342,81.0246875958186,118.663389467856,-0.212270495716091,314
653,5,181,149.214610544678,112.969022302576,-0.186979269918911,404
72,2,151,144.779142144164,,,651
40,2,247,163.441120896793,136.718689285701,-0.102579852418295,637
74,3,189,202.299283241439,91.087869664407,-0.0439277670768898,614
1015,9,266,155.647036592413,147.054411698527,-0.332502828187743,135
994,6,199,160.031246948838,125.227792442413,0.31670009228757,1020
776,3,140,163.027605024425,121.016527796826,0.0165274206027208,708
772,3,263,134.301898720755,125.399362039845,0.0798299857122373,818
32,1,64,10.4403065089106,9.8488578017961,1.15257199721567,885
968,5,"",,,,
10,2,258,153.264477293338,142.172430520126,-0.0492559019843236,543
475,7,240,139.917833030676,116.841773351828,-0.120108735566913,567
530,3,177,177.40631330367,136.297468795279,-0.0660801208667927,579
12,2,249,134.033577882559,117.038455218787,-0.0256354085216775,670
772,3,254,140.801278403287,125.574678976297,-0.299084411612958,322
806,5,265,111.018016555873,108.046286377645,0.139279259536846,852
208,3,270,152.970585407784,145.168867185771,-0.173076031169853,542
1004,7,"",,,,
688,4,224,174.957137608044,146.321563687653,-0.213479963536186,406
666,5,322,88.6453608487212,115.849039702537,-0.121143014157923,463
836,4,235,172.052317624611,149.856598119669,0.106972639469345,798
770,3,140,204.009803685999,341.669430883127,1.1582182967962,795
678,5,170,149.110697134713,110.217965867639,-0.200954263688097,377
959,9,181,161.446585594122,121.511316345433,-0.240986668364441,355
96,2,"",,,,
291,4,387,44.6878059430087,41.2310562561766,-0.39852244566642,213
1013,8,364,39.8120584747888,60.3738353924943,-0.463647609000806,57
728,5,388,21.095023109729,21.4709105535839,-0.484477929037023,336
699,7,392,31.9530906173409,38.0788655293195,-0.404891786285083,366
955,8,"",,,,
947,7,380,26.6270539113887,38.0131556174964,-0.463647609000806,186
945,6,378,38.8329756778952,39.3954312071844,-0.418224329579229,234
959,9,385,51.0392006206994,51.0881590977792,-0.702256931509007,58
691,6,284,14.7648230602334,13.4164078649987,-0.463647609000806,187
660,4,379,35.3553390593274,36.7695526217005,-0.390607043697687,329
1015,9,346,48.3011387029333,68.4470598345904,-0.437509772117453,50
1004,7,377,28.4604989415154,28.2842712474619,0.141897054604164,893
947,7,380,66.2419806467168,60.2162768692984,-0.620249485982821,80
4,1,353,40.1995024844836,62.00806399171,-0.0161276338436362,638
1015,9,290,56.0892146495206,69.0796641566822,-0.385882669398074,33
951,8,385,25.0798724079689,33.6154726279432,-0.397079445224982,197
642,3,178,164.760432143157,129.522198869537,-0.233743180868901,409
4,1,390,21.095023109729,21.5870331449229,-0.233743180868901,600
695,7,376,23.0867927612304,25.3179778023443,-0.158655262186401,377
1004,7,257,143.544418212622,105.304320899002,0.0760435592791171,916
763,8,286,89.2692556258872,97.0154626850792,-0.144812498238939,438
947,7,344,41.0487515035476,48.3735464897913,-0.519146114246523,81
1004,7,126,199.684751546031,,,928
953,7,377,39.6232255123179,41.8688428309166,-0.70085440788445,56
59,5,332,70.6823881882892,96.0468635614927,-0.25255427577806,403
0,0,226,167.529101949482,134.851770474102,-0.239583032034942,486
929,5,245,138.235306633291,119,-0.489957326253728,110
945,6,296,98.0051019080129,97.5294827218929,-0.49116359828626,94
25,3,194,21.3775583264319,21.3775583264319,-0.188221505304771,510
959,9,247,159.389460128328,134.825813552153,-0.520066077188463,155
667,6,385,32.5576411921994,35.2278299076171,-0.603749333397436,265
955,8,260,121.852369693823,110.072703246536,-0.431138740718782,208
1015,9,330,57.0087712549569,73.3893725276351,-0.347606859755902,36
778,4,214,138.293166859393,109.293183684986,0.0732631337392395,800
678,5,291,91.7605579756357,97.2676719162127,-0.259940140188528,311
1015,9,401,24.1660919471891,22.4722050542442,-0.563316261491968,40
36,2,358,50.4876222454574,78.1600921186765,0.064014977834344,682
770,3,270,132.136293273271,108.226614102078,0.064724281415592,806
1002,7,324,79.2464510246358,86.8331733843696,0.256151382565603,1035
216,4,313,69.2314957226839,85.7088093488645,-0.128696501278014,540
656,3,362,56.0892146495206,105.54619841567,-0.171379126389508,384
88,3,380,27.1661554144122,40.1123422402632,-0.0748598477107669,616
857,6,358,46.5725240887801,69.5844810284592,0.129702537155912,784
661,5,369,54.4518135602479,57.2712842531054,-0.432407775570538,198
806,5,256,114.214710085873,101.400197238467,0.0888741748131079,829
947,7,244,127.47548783982,103.585713300628,-0.53710825409438,124
